axel
t	x	y
2.144000000E1	2.009822507E1	3.134569642E1
2.148000000E1	1.905923498E1	3.107771142E1
2.152000000E1	1.813332836E1	3.082599641E1
2.156000000E1	1.726713202E1	3.051759618E1
2.160000000E1	1.561993472E1	2.999852804E1
2.164000000E1	1.560181953E1	3.002371631E1
2.168000000E1	1.496914429E1	2.976591271E1
2.172000000E1	1.438621615E1	2.952423151E1
2.176000000E1	1.383875481E1	2.927653660E1
2.180000000E1	1.332324854E1	2.909311527E1
2.184000000E1	1.289668173E1	2.886409970E1
2.188000000E1	1.262916692E1	2.860290605E1
2.192000000E1	1.252972758E1	2.842993948E1
2.196000000E1	1.256401227E1	2.837913376E1
2.200000000E1	1.266228635E1	2.840257257E1
2.204000000E1	1.280098301E1	2.845050604E1
2.208000000E1	1.300453276E1	2.856867676E1
2.212000000E1	1.328515433E1	2.869146376E1
2.216000000E1	1.362891070E1	2.900406390E1
2.220000000E1	1.408807284E1	2.930812193E1
2.224000000E1	1.466124046E1	2.968998434E1
2.228000000E1	1.526354986E1	3.012807153E1
2.232000000E1	1.592191867E1	3.048132027E1
2.236000000E1	1.658685474E1	3.082597604E1
2.240000000E1	1.721829407E1	3.111334698E1
2.244000000E1	1.786094554E1	3.138286728E1
2.248000000E1	1.846271268E1	3.153467818E1
2.252000000E1	1.905537192E1	3.160660385E1
2.256000000E1	1.967401238E1	3.160977661E1
2.260000000E1	2.025155457E1	3.157982747E1
2.264000000E1	2.089170736E1	3.155460302E1
2.268000000E1	2.159559316E1	3.156447617E1
2.272000000E1	2.225558862E1	3.155366021E1
2.276000000E1	2.305049432E1	3.159437009E1
2.280000000E1	2.372454874E1	3.165304031E1
2.284000000E1	2.437107937E1	3.170981864E1
2.288000000E1	2.496409181E1	3.180315683E1
2.292000000E1	2.559144677E1	3.191954245E1
2.296000000E1	2.598659905E1	3.199769344E1
2.300000000E1	2.631966255E1	3.211530294E1
2.304000000E1	2.661907956E1	3.227993249E1
2.308000000E1	2.675514946E1	3.231504266E1
2.312000000E1	2.665051374E1	3.233302436E1
2.316000000E1	2.645109785E1	3.232680972E1
