armbåge
t	x	y
2.136000000E1	5.185132914E1	2.307618951E1
2.140000000E1	5.054334656E1	2.246506018E1
2.144000000E1	4.890720616E1	2.164700311E1
2.148000000E1	4.691179463E1	2.062109898E1
2.152000000E1	4.457960560E1	1.936679225E1
2.156000000E1	4.194504838E1	1.803763787E1
2.160000000E1	3.897610928E1	1.648292603E1
2.164000000E1	3.576411030E1	1.477482859E1
2.168000000E1	3.249236687E1	1.303005605E1
2.172000000E1	2.933919984E1	1.139135342E1
2.176000000E1	2.650928260E1	9.976055662E0
2.180000000E1	2.395538508E1	8.825389965E0
2.184000000E1	2.188254141E1	8.010628609E0
2.188000000E1	2.023975030E1	7.514225011E0
2.192000000E1	1.911894767E1	7.158433458E0
2.196000000E1	1.845590944E1	6.883715345E0
2.200000000E1	1.817696616E1	6.798958538E0
2.204000000E1	1.824428577E1	6.823243910E0
2.208000000E1	1.853193770E1	6.890586543E0
2.212000000E1	1.878878162E1	6.998682822E0
2.216000000E1	1.896273106E1	7.025912048E0
2.220000000E1	1.917565530E1	7.053339686E0
2.224000000E1	1.959438100E1	7.157680624E0
2.228000000E1	2.038132346E1	7.375030742E0
2.232000000E1	2.162388413E1	7.771200255E0
2.236000000E1	2.341676655E1	8.436637036E0
2.240000000E1	2.569437663E1	9.388325384E0
2.244000000E1	2.822099320E1	1.065940217E1
2.248000000E1	3.095316060E1	1.213665722E1
2.252000000E1	3.375690469E1	1.373448688E1
2.256000000E1	3.634400474E1	1.526371770E1
2.260000000E1	3.867340423E1	1.660053209E1
2.264000000E1	4.087246731E1	1.760935972E1
2.268000000E1	4.323667941E1	1.838345102E1
2.272000000E1	4.603820112E1	1.929647636E1
2.276000000E1	4.909267407E1	2.062289571E1
2.280000000E1	5.163219883E1	2.193378807E1
2.284000000E1	5.314883316E1	2.245723221E1
2.288000000E1	5.400444096E1	2.269736702E1
2.292000000E1	5.441500190E1	2.316904634E1
2.296000000E1	5.426817586E1	2.330576118E1
2.300000000E1	5.367961799E1	2.317918743E1
2.304000000E1	5.275450942E1	2.284216293E1
2.308000000E1	5.146808170E1	2.225831347E1
2.312000000E1	4.971021472E1	2.143787501E1
