hand
t	x	y
1.804000000E1	4.790531607E1	1.278629812E1
1.808000000E1	4.786902786E1	1.277725241E1
1.812000000E1	4.784008326E1	1.276597119E1
1.816000000E1	4.780498256E1	1.275854544E1
1.820000000E1	4.779634434E1	1.275013059E1
1.824000000E1	4.782674307E1	1.275449333E1
1.828000000E1	4.798218110E1	1.276040825E1
1.832000000E1	4.798589931E1	1.275888532E1
1.836000000E1	4.829576858E1	1.289047870E1
1.840000000E1	4.902566232E1	1.318499081E1
1.844000000E1	5.019611639E1	1.364866228E1
1.848000000E1	5.178376755E1	1.397801131E1
1.852000000E1	5.362011450E1	1.426246731E1
1.856000000E1	5.564860600E1	1.454791384E1
1.860000000E1	5.779110641E1	1.455055845E1
1.864000000E1	5.982837954E1	1.456385127E1
1.868000000E1	6.176270918E1	1.455593591E1
1.872000000E1	6.354470803E1	1.424896827E1
1.876000000E1	6.512937687E1	1.385163036E1
1.880000000E1	6.654619837E1	1.327258790E1
1.884000000E1	6.783417133E1	1.300101361E1
1.888000000E1	6.900597366E1	1.316017474E1
1.892000000E1	7.018025025E1	1.326907383E1
1.896000000E1	7.133429605E1	1.317709069E1
1.900000000E1	7.243580752E1	1.308758175E1
1.904000000E1	7.346274166E1	1.303888606E1
1.908000000E1	7.437235497E1	1.303088104E1
1.912000000E1	7.514326101E1	1.298648670E1
1.916000000E1	7.578294450E1	1.298198712E1
1.920000000E1	7.630992793E1	1.298424425E1
1.924000000E1	7.668220962E1	1.300294525E1
1.928000000E1	7.686785789E1	1.307339555E1
1.932000000E1	7.687861128E1	1.322606639E1
1.936000000E1	7.662353449E1	1.346081043E1
1.940000000E1	7.603634708E1	1.382074992E1
1.944000000E1	7.504111868E1	1.441846362E1
1.948000000E1	7.353365988E1	1.511984966E1
1.952000000E1	7.143154360E1	1.589128894E1
1.956000000E1	6.871909750E1	1.657433085E1
1.960000000E1	6.568295290E1	1.706661605E1
1.964000000E1	6.237111049E1	1.738264492E1
1.968000000E1	5.902777306E1	1.735019278E1
1.972000000E1	5.585100318E1	1.702490347E1
1.976000000E1	5.313098267E1	1.639634261E1
1.980000000E1	5.106986497E1	1.559273917E1
1.984000000E1	4.957320175E1	1.477492012E1
1.988000000E1	4.855558427E1	1.397748492E1
