axel
t	x	y
1.660000000E1	1.807965268E1	3.955132030E1
1.664000000E1	1.786205008E1	3.954467806E1
1.668000000E1	1.769702163E1	3.953765489E1
1.672000000E1	1.758359423E1	3.953662722E1
1.676000000E1	1.739908861E1	3.950029431E1
1.680000000E1	1.720986012E1	3.949975556E1
1.684000000E1	1.700177875E1	3.948113190E1
1.688000000E1	1.681833531E1	3.950377728E1
1.692000000E1	1.665963142E1	3.950409839E1
1.696000000E1	1.657573413E1	3.945932498E1
1.700000000E1	1.651639961E1	3.935108921E1
1.704000000E1	1.654415689E1	3.935523940E1
1.708000000E1	1.657256377E1	3.937251312E1
1.712000000E1	1.666067782E1	3.936594918E1
1.716000000E1	1.676401709E1	3.937916323E1
1.720000000E1	1.672877166E1	3.939029426E1
1.724000000E1	1.670696802E1	3.938807285E1
1.728000000E1	1.664805721E1	3.937858894E1
1.732000000E1	1.659188018E1	3.939148573E1
1.736000000E1	1.657777046E1	3.939412980E1
1.740000000E1	1.657959716E1	3.939499939E1
1.744000000E1	1.657438115E1	3.939296432E1
1.748000000E1	1.657026026E1	3.939124471E1
1.752000000E1	1.656060785E1	3.939090324E1
1.756000000E1	1.655487632E1	3.938974491E1
1.760000000E1	1.654440581E1	3.938911699E1
1.764000000E1	1.654927983E1	3.939150679E1
1.768000000E1	1.654528682E1	3.939032419E1
1.772000000E1	1.655494146E1	3.939465950E1
1.776000000E1	1.655179279E1	3.939297731E1
1.780000000E1	1.654920084E1	3.939153068E1
1.784000000E1	1.654528761E1	3.939070322E1
1.788000000E1	1.655176464E1	3.939301417E1
1.792000000E1	1.655514949E1	3.939445374E1
1.796000000E1	1.655657774E1	3.939508404E1
1.800000000E1	1.655779470E1	3.939546137E1
1.804000000E1	1.656154649E1	3.939700429E1
1.808000000E1	1.656417938E1	3.939731854E1
1.812000000E1	1.659435041E1	3.939307464E1
1.816000000E1	1.667870158E1	3.933964181E1
1.820000000E1	1.684865492E1	3.926925540E1
1.824000000E1	1.691317674E1	3.926574853E1
1.828000000E1	1.700628631E1	3.927129371E1
1.832000000E1	1.710653159E1	3.937719154E1
1.836000000E1	1.730333084E1	3.949337426E1
1.840000000E1	1.756139369E1	3.963338073E1
