armbåge
t	x	y
1.552000000E1	1.050715735E1	5.583589990E0
1.556000000E1	1.050617577E1	5.597334389E0
1.560000000E1	1.050653986E1	5.619489803E0
1.564000000E1	1.052468888E1	5.703126509E0
1.568000000E1	1.073005490E1	5.867008610E0
1.572000000E1	1.123698692E1	6.073557532E0
1.576000000E1	1.215162602E1	6.325659393E0
1.580000000E1	1.354011564E1	6.758680575E0
1.584000000E1	1.542070352E1	7.429440331E0
1.588000000E1	1.754874298E1	8.183956204E0
1.592000000E1	1.980229620E1	9.109074737E0
1.596000000E1	2.218958603E1	1.016679259E1
1.600000000E1	2.456875418E1	1.120914925E1
1.604000000E1	2.680640571E1	1.217867698E1
1.608000000E1	2.906427937E1	1.317294287E1
1.612000000E1	3.127853806E1	1.423754862E1
1.616000000E1	3.330862168E1	1.509948345E1
1.620000000E1	3.522669737E1	1.596129518E1
1.624000000E1	3.696052683E1	1.678888617E1
1.628000000E1	3.851568775E1	1.749833751E1
1.632000000E1	3.982261662E1	1.811586576E1
1.636000000E1	4.094891040E1	1.865321680E1
1.640000000E1	4.182886154E1	1.913266960E1
1.644000000E1	4.243740316E1	1.949762529E1
1.648000000E1	4.284314173E1	1.983887488E1
1.652000000E1	4.286607545E1	1.996994314E1
1.656000000E1	4.254155192E1	1.984634210E1
1.660000000E1	4.178104252E1	1.941764294E1
1.664000000E1	4.048760607E1	1.855176705E1
1.668000000E1	3.880652723E1	1.749403746E1
1.672000000E1	3.658968933E1	1.612870448E1
1.676000000E1	3.396622378E1	1.470407102E1
1.680000000E1	3.103259177E1	1.314463922E1
1.684000000E1	2.785078838E1	1.165116228E1
1.688000000E1	2.456775110E1	1.028476510E1
1.692000000E1	2.141819938E1	9.104815714E0
1.696000000E1	1.859984053E1	8.214007610E0
1.700000000E1	1.619795553E1	7.538170474E0
1.704000000E1	1.436019776E1	7.040861203E0
1.708000000E1	1.296579963E1	6.595070693E0
1.712000000E1	1.197379533E1	6.288212571E0
1.716000000E1	1.151954004E1	6.004548098E0
1.720000000E1	1.144358795E1	5.857365316E0
1.724000000E1	1.153069237E1	5.780182244E0
1.728000000E1	1.164840332E1	5.784322511E0
1.732000000E1	1.170936960E1	5.803996647E0
1.736000000E1	1.174711858E1	5.799860785E0
1.740000000E1	1.172795156E1	5.800864069E0
1.744000000E1	1.170127023E1	5.784942687E0
1.748000000E1	1.167329422E1	5.770519711E0
1.752000000E1	1.165786044E1	5.776366329E0
1.756000000E1	1.164037078E1	5.785268655E0
1.760000000E1	1.165671333E1	5.806654764E0
1.764000000E1	1.166682108E1	5.804163530E0
1.768000000E1	1.169062070E1	5.819937302E0
1.772000000E1	1.169309168E1	5.827291961E0
1.776000000E1	1.169191672E1	5.829908581E0
1.780000000E1	1.169116063E1	5.831889189E0
1.784000000E1	1.169315857E1	5.874169395E0
1.788000000E1	1.172038002E1	5.962035121E0
1.792000000E1	1.184075047E1	6.006369722E0
1.796000000E1	1.199053251E1	6.130768384E0
1.800000000E1	1.216984491E1	6.275338621E0
1.804000000E1	1.252736578E1	6.463887362E0
1.808000000E1	1.319693832E1	6.735943172E0
1.812000000E1	1.425562240E1	7.165649702E0
1.816000000E1	1.567453320E1	7.797671423E0
1.820000000E1	1.732898629E1	8.555745002E0
1.824000000E1	1.912277742E1	9.460791104E0
1.828000000E1	2.101321618E1	1.045692393E1
1.832000000E1	2.294414011E1	1.153856533E1
1.836000000E1	2.506696967E1	1.267619615E1
1.840000000E1	2.708438624E1	1.365372917E1
1.844000000E1	2.916051598E1	1.453257994E1
1.848000000E1	3.115420817E1	1.527268706E1
1.852000000E1	3.311292030E1	1.597148413E1
1.856000000E1	3.497831887E1	1.654309550E1
1.860000000E1	3.670944864E1	1.711703783E1
1.864000000E1	3.821832044E1	1.768719919E1
1.868000000E1	3.957356701E1	1.820755281E1
1.872000000E1	4.077567116E1	1.866029978E1
1.876000000E1	4.169994044E1	1.903372406E1
1.880000000E1	4.246499910E1	1.940376842E1
1.884000000E1	4.295060129E1	1.972918672E1
1.888000000E1	4.314047952E1	1.990160300E1
1.892000000E1	4.297542987E1	1.988943341E1
1.896000000E1	4.243160943E1	1.958278465E1
1.900000000E1	4.149791049E1	1.904035373E1
1.904000000E1	4.015930457E1	1.824438462E1
1.908000000E1	3.837544153E1	1.719746087E1
1.912000000E1	3.613083808E1	1.601793974E1
1.916000000E1	3.358872356E1	1.472576463E1
1.920000000E1	3.059630127E1	1.332289935E1
1.924000000E1	2.447025020E1	1.069712615E1
1.928000000E1	2.446082631E1	1.070953329E1
1.932000000E1	2.140818248E1	9.587339398E0
1.936000000E1	1.871915768E1	8.669451876E0
1.940000000E1	1.639843214E1	7.913822918E0
1.944000000E1	1.454201832E1	7.352391503E0
1.948000000E1	1.324559101E1	6.863859678E0
1.952000000E1	1.239548310E1	6.528509509E0
1.956000000E1	1.195579912E1	6.208272579E0
1.960000000E1	1.189137462E1	6.004728119E0
1.964000000E1	1.222595540E1	5.961457708E0
1.968000000E1	1.223904663E1	5.957365907E0
1.972000000E1	1.235327279E1	5.959521707E0
1.976000000E1	1.233243471E1	5.964826365E0
1.980000000E1	1.226168074E1	5.973072814E0
1.984000000E1	1.218782620E1	5.946491201E0
1.988000000E1	1.213082263E1	5.942168994E0
1.992000000E1	1.212826252E1	5.961402376E0
1.996000000E1	1.213634183E1	5.971873379E0
2.000000000E1	1.214477944E1	5.973564114E0
2.004000000E1	1.214872361E1	5.993203474E0
2.008000000E1	1.218420248E1	6.117216689E0
2.012000000E1	1.217627543E1	6.114882295E0
2.016000000E1	1.227775749E1	6.239765106E0
2.020000000E1	1.243786153E1	6.353712814E0
2.024000000E1	1.276669817E1	6.527677101E0
2.028000000E1	1.345143987E1	6.782607359E0
2.032000000E1	1.452794152E1	7.216551688E0
2.036000000E1	1.595291862E1	7.788164910E0
2.040000000E1	1.772044275E1	8.641072400E0
2.044000000E1	2.173493995E1	1.059188145E1
2.048000000E1	2.173796007E1	1.059794020E1
2.052000000E1	2.396685113E1	1.169203009E1
2.056000000E1	2.637888842E1	1.283611204E1
2.060000000E1	2.861352839E1	1.381372570E1
2.064000000E1	3.093145046E1	1.477425746E1
2.068000000E1	3.301322332E1	1.556322653E1
2.072000000E1	3.497070705E1	1.631355464E1
2.076000000E1	3.684039872E1	1.702205113E1
2.080000000E1	3.847745016E1	1.763152407E1
2.084000000E1	3.991090442E1	1.816736745E1
2.088000000E1	4.105714925E1	1.866122004E1
2.092000000E1	4.189330426E1	1.898591748E1
2.096000000E1	4.241852599E1	1.928786707E1
2.100000000E1	4.262114951E1	1.938859814E1
2.104000000E1	4.246369633E1	1.930539710E1
2.108000000E1	4.211195542E1	1.917521492E1
2.112000000E1	4.148648759E1	1.884373687E1
2.116000000E1	4.044958920E1	1.822929150E1
2.120000000E1	3.894792777E1	1.732157785E1
2.124000000E1	3.700561832E1	1.617613891E1
2.128000000E1	3.478646456E1	1.494282062E1
2.132000000E1	2.956114310E1	1.240774576E1
2.136000000E1	2.955127777E1	1.240746057E1
2.140000000E1	2.681040132E1	1.134994487E1
2.144000000E1	2.402604480E1	1.030083139E1
2.148000000E1	2.143558205E1	9.424151418E0
2.152000000E1	1.908561723E1	8.663305220E0
2.156000000E1	1.705703492E1	8.072191747E0
2.160000000E1	1.531202603E1	7.500375611E0
2.164000000E1	1.386467645E1	7.036973222E0
2.168000000E1	1.211641281E1	6.354699829E0
2.172000000E1	1.212733114E1	6.337280800E0
2.176000000E1	1.177128495E1	6.151686422E0
2.180000000E1	1.164321979E1	6.022548545E0
2.184000000E1	1.166734524E1	5.983286773E0
2.188000000E1	1.177820823E1	5.923022081E0
2.192000000E1	1.186034392E1	5.968488835E0
2.196000000E1	1.193859879E1	5.982080256E0
2.200000000E1	1.197442248E1	5.982841770E0
2.204000000E1	1.196752425E1	5.967674066E0
2.208000000E1	1.195558152E1	5.955418902E0
2.212000000E1	1.190938011E1	5.963480704E0
2.216000000E1	1.189053435E1	5.959848683E0
2.220000000E1	1.187499432E1	5.967931023E0
2.224000000E1	1.186200457E1	5.979744905E0
2.228000000E1	1.186162170E1	5.989595450E0
2.232000000E1	1.185773145E1	5.991136444E0
2.236000000E1	1.184995151E1	5.990118439E0
2.240000000E1	1.184750658E1	5.983166966E0
2.244000000E1	1.184684250E1	5.984951131E0
2.248000000E1	1.184747324E1	6.011513893E0
2.252000000E1	1.187803836E1	6.104599374E0
2.256000000E1	1.195838035E1	6.135425187E0
2.260000000E1	1.198583340E1	6.170621753E0
2.264000000E1	1.198666600E1	6.165531263E0
2.268000000E1	1.198134225E1	6.166782916E0
2.272000000E1	1.197494603E1	6.178449028E0
2.276000000E1	1.196928882E1	6.242609535E0
2.280000000E1	1.197961902E1	6.261254070E0
2.284000000E1	1.198172643E1	6.284242773E0
2.288000000E1	1.198382854E1	6.283623265E0
2.292000000E1	1.198320061E1	6.276400177E0
2.296000000E1	1.197739606E1	6.270857138E0
2.300000000E1	1.198022917E1	6.271364749E0
2.304000000E1	1.199320378E1	6.284237481E0
2.308000000E1	1.204507895E1	6.347434063E0
2.312000000E1	1.224564394E1	6.440525804E0
