hand
t	x	y
1.412000000E1	8.482734364E1	1.897116004E1
1.416000000E1	8.389246620E1	1.899909194E1
1.420000000E1	8.249633166E1	1.912121986E1
1.424000000E1	8.062496872E1	1.930427566E1
1.428000000E1	7.826965670E1	1.941236266E1
1.432000000E1	7.532432618E1	1.949274348E1
1.436000000E1	7.194179368E1	1.942438263E1
1.440000000E1	6.827704712E1	1.909919490E1
1.444000000E1	6.456698179E1	1.856218038E1
1.448000000E1	6.087954765E1	1.768122704E1
1.452000000E1	5.743143824E1	1.668252536E1
1.456000000E1	5.440373062E1	1.550673660E1
1.460000000E1	5.195828474E1	1.448790684E1
1.464000000E1	5.025478507E1	1.365668209E1
1.468000000E1	4.906877535E1	1.385761365E1
1.472000000E1	4.837780053E1	1.389008993E1
1.476000000E1	4.822481262E1	1.365183731E1
1.480000000E1	4.817327588E1	1.378431896E1
1.484000000E1	4.814082187E1	1.384686522E1
1.488000000E1	4.814414252E1	1.390809771E1
1.492000000E1	4.820536732E1	1.392043712E1
1.496000000E1	4.832348121E1	1.395600322E1
1.500000000E1	4.865612704E1	1.405436783E1
1.504000000E1	4.943438171E1	1.444853764E1
1.508000000E1	5.076283239E1	1.520041326E1
1.512000000E1	5.274005567E1	1.598041851E1
1.516000000E1	5.526807391E1	1.659539017E1
1.520000000E1	5.812220861E1	1.708349864E1
1.524000000E1	6.123740472E1	1.731996186E1
1.528000000E1	6.439665790E1	1.724650037E1
1.532000000E1	6.735632502E1	1.681035942E1
1.536000000E1	6.987585220E1	1.626153336E1
1.540000000E1	7.191482720E1	1.569251758E1
1.544000000E1	7.360699538E1	1.517645660E1
1.548000000E1	7.559535953E1	1.493715277E1
1.552000000E1	7.824274127E1	1.447889767E1
1.556000000E1	8.106951596E1	1.396240792E1
1.560000000E1	8.344524515E1	1.377177981E1
1.564000000E1	8.508633879E1	1.420400865E1
1.568000000E1	8.601565805E1	1.522153292E1
1.572000000E1	8.645857785E1	1.632147767E1
1.576000000E1	8.649008180E1	1.714632816E1
1.580000000E1	8.616157302E1	1.762547879E1
1.584000000E1	8.548826903E1	1.787967120E1
1.588000000E1	8.452897443E1	1.793258309E1
1.592000000E1	8.323068775E1	1.790541106E1
1.596000000E1	8.155468295E1	1.792055676E1
1.600000000E1	7.944098080E1	1.802148293E1
1.604000000E1	7.703668497E1	1.812383435E1
1.608000000E1	7.421419777E1	1.820052481E1
1.612000000E1	7.104357355E1	1.817901001E1
1.616000000E1	6.768998295E1	1.818810703E1
1.620000000E1	6.423380595E1	1.813117061E1
1.624000000E1	6.088839113E1	1.782339544E1
1.628000000E1	5.774871370E1	1.731823527E1
1.632000000E1	5.497542968E1	1.674711983E1
1.636000000E1	5.263620218E1	1.613521658E1
1.640000000E1	5.080156533E1	1.547188848E1
1.644000000E1	4.949678663E1	1.483265348E1
1.648000000E1	4.866577187E1	1.423019820E1
1.652000000E1	4.822976531E1	1.429799476E1
1.656000000E1	4.813110039E1	1.427260014E1
1.660000000E1	4.828811651E1	1.403715607E1
1.664000000E1	4.841574832E1	1.401510842E1
1.668000000E1	4.855035415E1	1.399183154E1
1.672000000E1	4.863802466E1	1.400332097E1
1.676000000E1	4.866748479E1	1.402026742E1
1.680000000E1	4.859247304E1	1.403544775E1
1.684000000E1	4.856658089E1	1.404091109E1
1.688000000E1	4.868602985E1	1.412317277E1
1.692000000E1	4.915276569E1	1.440623847E1
1.696000000E1	5.009801952E1	1.500951863E1
1.700000000E1	5.164993289E1	1.587030583E1
1.704000000E1	5.386210334E1	1.653145785E1
1.708000000E1	5.653615713E1	1.689558062E1
1.712000000E1	5.948268698E1	1.694547672E1
1.716000000E1	6.250038606E1	1.676152960E1
1.720000000E1	6.538579930E1	1.638464933E1
1.724000000E1	6.788746903E1	1.575676676E1
1.728000000E1	6.991601697E1	1.514363279E1
1.732000000E1	7.177911662E1	1.470347256E1
1.736000000E1	7.397161829E1	1.458558751E1
1.740000000E1	7.687092625E1	1.406434224E1
1.744000000E1	8.011628711E1	1.330153527E1
1.748000000E1	8.288248709E1	1.343084851E1
1.752000000E1	8.493584119E1	1.380103035E1
1.756000000E1	8.617005212E1	1.470876347E1
1.760000000E1	8.683296483E1	1.581965069E1
1.764000000E1	8.700018772E1	1.657038980E1
1.768000000E1	8.676145165E1	1.700035023E1
1.772000000E1	8.615908772E1	1.710512269E1
1.776000000E1	8.537955718E1	1.702859209E1
1.780000000E1	8.425565789E1	1.700654720E1
1.784000000E1	8.285157830E1	1.700470056E1
1.788000000E1	8.107340802E1	1.715897297E1
1.792000000E1	7.888696941E1	1.750547905E1
1.796000000E1	7.623546053E1	1.782490548E1
