hand
t	x	y
2.008000000E1	4.073158121E1	1.764296255E1
2.012000000E1	4.074931296E1	1.764149595E1
2.016000000E1	4.214602401E1	1.866648989E1
2.020000000E1	4.405991078E1	1.961396976E1
2.024000000E1	4.644695269E1	2.048835671E1
2.028000000E1	4.930269364E1	2.125798170E1
2.032000000E1	5.244465813E1	2.170858335E1
2.036000000E1	5.563249522E1	2.198956274E1
2.040000000E1	5.891045891E1	2.208084098E1
2.044000000E1	6.216422898E1	2.192979023E1
2.048000000E1	6.518378952E1	2.142337682E1
2.052000000E1	7.002124266E1	1.942493739E1
2.056000000E1	7.000195589E1	1.941092996E1
2.060000000E1	7.154516512E1	1.814446580E1
2.064000000E1	7.239509615E1	1.695584106E1
2.068000000E1	7.267653651E1	1.618759436E1
2.072000000E1	7.274282620E1	1.599732834E1
2.076000000E1	7.271361082E1	1.611350591E1
2.080000000E1	7.264632112E1	1.622197569E1
2.084000000E1	7.251185927E1	1.614915511E1
2.088000000E1	7.237896304E1	1.595066128E1
2.092000000E1	7.226554514E1	1.573080299E1
2.096000000E1	7.222744527E1	1.550682448E1
2.100000000E1	7.222263638E1	1.523195482E1
2.104000000E1	7.220983261E1	1.496783002E1
2.108000000E1	7.221094123E1	1.487596583E1
2.112000000E1	7.219171593E1	1.489717408E1
2.116000000E1	7.210227550E1	1.509491670E1
2.120000000E1	7.193568191E1	1.558542319E1
2.124000000E1	7.149252023E1	1.643608851E1
2.128000000E1	7.066255377E1	1.739231860E1
2.132000000E1	6.926825493E1	1.866913952E1
2.136000000E1	6.713350231E1	2.004002947E1
2.140000000E1	6.432679038E1	2.117474697E1
2.144000000E1	6.087368899E1	2.213154261E1
2.148000000E1	5.696852525E1	2.272313035E1
2.152000000E1	4.899539055E1	2.243704989E1
2.156000000E1	4.900597266E1	2.242970758E1
2.160000000E1	4.537338497E1	2.173256223E1
2.164000000E1	4.233523874E1	2.076981947E1
2.168000000E1	3.992599299E1	1.959326426E1
2.172000000E1	3.837479173E1	1.849410856E1
2.176000000E1	3.749611622E1	1.765165409E1
2.180000000E1	3.717929025E1	1.708084253E1
2.184000000E1	3.730816296E1	1.676190484E1
2.188000000E1	3.772463178E1	1.670297543E1
2.192000000E1	3.821821852E1	1.673777142E1
2.196000000E1	3.858555423E1	1.675272466E1
2.200000000E1	3.881904208E1	1.675303611E1
2.204000000E1	3.895886827E1	1.673391283E1
2.208000000E1	3.891960483E1	1.656742939E1
2.212000000E1	3.895108155E1	1.658175042E1
2.216000000E1	3.892612668E1	1.655403411E1
2.220000000E1	3.897638320E1	1.658893004E1
2.224000000E1	3.923330498E1	1.676606526E1
2.228000000E1	3.972679569E1	1.712793273E1
2.232000000E1	4.060842302E1	1.777439034E1
2.236000000E1	4.196857401E1	1.854458692E1
2.240000000E1	4.379537339E1	1.941304581E1
2.244000000E1	4.613485350E1	2.030717394E1
2.248000000E1	4.899105529E1	2.101131701E1
2.252000000E1	5.219312622E1	2.143836552E1
2.256000000E1	5.566570795E1	2.158026491E1
2.260000000E1	5.919990941E1	2.135606467E1
2.264000000E1	6.264864599E1	2.076325439E1
2.268000000E1	6.577486688E1	1.980076132E1
2.272000000E1	6.832745390E1	1.868628684E1
2.276000000E1	7.017096658E1	1.751146847E1
2.280000000E1	7.137892619E1	1.639297092E1
2.284000000E1	7.244464325E1	1.471521056E1
2.288000000E1	7.239852585E1	1.474302768E1
2.292000000E1	7.248900094E1	1.450815955E1
2.296000000E1	7.254605518E1	1.476325926E1
2.300000000E1	7.258644305E1	1.510116193E1
2.304000000E1	7.252133066E1	1.520343714E1
2.308000000E1	7.243883711E1	1.506624456E1
2.312000000E1	7.237361980E1	1.485177795E1
2.316000000E1	7.237476462E1	1.468916537E1
