hand
t	x	y
1.292000000E1	6.563999480E1	1.295340071E1
1.296000000E1	6.550415611E1	1.297181438E1
1.300000000E1	6.552269281E1	1.294340713E1
1.304000000E1	6.562682711E1	1.294071211E1
1.308000000E1	6.571266159E1	1.295488793E1
1.312000000E1	6.576997919E1	1.292788687E1
1.316000000E1	6.577501329E1	1.299039878E1
1.320000000E1	6.572570080E1	1.299949486E1
1.324000000E1	6.565109708E1	1.298893037E1
1.328000000E1	6.551630642E1	1.310269954E1
1.332000000E1	6.539450980E1	1.324848272E1
1.336000000E1	6.521221153E1	1.341394769E1
1.340000000E1	6.494878194E1	1.364339820E1
1.344000000E1	6.472113047E1	1.387346206E1
1.348000000E1	6.445379256E1	1.415554090E1
1.352000000E1	6.416911150E1	1.443613742E1
1.356000000E1	6.400214686E1	1.467532647E1
1.360000000E1	6.387379404E1	1.485702678E1
1.364000000E1	6.390414472E1	1.505787240E1
1.368000000E1	6.406154787E1	1.520477082E1
1.372000000E1	6.433430345E1	1.535196991E1
1.376000000E1	6.475197626E1	1.548162956E1
1.380000000E1	6.523649631E1	1.564690330E1
1.384000000E1	6.584710752E1	1.579311022E1
1.388000000E1	6.655649446E1	1.596291832E1
1.392000000E1	6.729671703E1	1.618863228E1
1.396000000E1	6.810296133E1	1.635355954E1
1.400000000E1	6.896590541E1	1.656860124E1
1.404000000E1	6.987957140E1	1.675736865E1
1.408000000E1	7.088857656E1	1.696840060E1
1.412000000E1	7.195353060E1	1.703012358E1
1.416000000E1	7.301437935E1	1.713085830E1
1.420000000E1	7.407350052E1	1.714066097E1
1.424000000E1	7.511105718E1	1.701612191E1
1.428000000E1	7.602669600E1	1.686889822E1
1.432000000E1	7.687315347E1	1.664694939E1
1.436000000E1	7.761861366E1	1.638942388E1
1.440000000E1	7.826582401E1	1.607418225E1
1.444000000E1	7.880259262E1	1.567071888E1
1.448000000E1	7.917178906E1	1.529082618E1
1.452000000E1	7.944823869E1	1.484238969E1
1.456000000E1	7.961095420E1	1.431812033E1
1.460000000E1	7.962335370E1	1.387159145E1
1.464000000E1	7.957222496E1	1.354395137E1
1.468000000E1	7.942935166E1	1.330572341E1
1.472000000E1	7.914346063E1	1.309018930E1
1.476000000E1	7.870589107E1	1.306459559E1
1.480000000E1	7.809126794E1	1.304382171E1
1.484000000E1	7.732529272E1	1.312062160E1
1.488000000E1	7.630999303E1	1.336342616E1
1.492000000E1	7.524274554E1	1.335977478E1
1.496000000E1	7.406131477E1	1.337139429E1
1.500000000E1	7.286379813E1	1.331314243E1
1.504000000E1	7.161094202E1	1.316790661E1
1.508000000E1	7.031689337E1	1.294624352E1
1.512000000E1	6.921977476E1	1.282488554E1
1.516000000E1	6.819237575E1	1.282323431E1
1.520000000E1	6.731476610E1	1.292290448E1
1.524000000E1	6.670829180E1	1.294938940E1
1.528000000E1	6.633834059E1	1.288678620E1
1.532000000E1	6.609806860E1	1.288250002E1
1.536000000E1	6.607816949E1	1.291053931E1
1.540000000E1	6.609599637E1	1.296425534E1
1.544000000E1	6.612516371E1	1.299616580E1
1.548000000E1	6.615828005E1	1.299002874E1
1.552000000E1	6.613461710E1	1.299868605E1
1.556000000E1	6.610786553E1	1.300529110E1
1.560000000E1	6.608630843E1	1.296918148E1
1.564000000E1	6.603688534E1	1.295543980E1
1.568000000E1	6.598158871E1	1.297334311E1
1.572000000E1	6.596384654E1	1.299225456E1
